time,epoch,batch,loss,cost
0min1sec,0,1600,0.455,7.441
0min1sec,0,1610,0.455,7.439
0min1sec,0,1620,0.453,7.438
0min1sec,0,1630,0.452,7.436
0min1sec,0,1640,0.451,7.435
0min1sec,0,1650,0.449,7.433
0min1sec,0,1660,0.448,7.431
0min1sec,0,1670,0.445,7.430
0min1sec,0,1680,0.443,7.429
0min1sec,0,1690,0.442,7.427
0min1sec,0,1700,0.440,7.426
0min1sec,0,1710,0.436,7.424
0min1sec,0,1720,0.435,7.423
0min1sec,0,1730,0.433,7.421
0min1sec,0,1740,0.431,7.420
0min1sec,0,1750,0.429,7.419
0min1sec,0,1760,0.429,7.418
0min1sec,0,1770,0.427,7.416
0min1sec,0,1780,0.425,7.415
0min1sec,0,1790,0.424,7.414
0min1sec,0,1800,0.422,7.412
0min1sec,0,1810,0.421,7.411
0min1sec,0,1820,0.420,7.409
0min1sec,0,1830,0.418,7.408
0min1sec,0,1840,0.417,7.407
0min1sec,0,1850,0.414,7.406
0min1sec,0,1860,0.413,7.405
0min1sec,0,1870,0.412,7.404
0min1sec,0,1880,0.411,7.402
0min1sec,0,1890,0.410,7.401
0min1sec,0,1900,0.408,7.400
0min1sec,0,1910,0.407,7.399
0min1sec,0,1920,0.406,7.397
0min1sec,0,1930,0.404,7.396
0min1sec,0,1940,0.403,7.395
0min1sec,0,1950,0.399,7.394
0min1sec,0,1960,0.397,7.393
0min1sec,0,1970,0.397,7.392
0min1sec,0,1980,0.396,7.391
0min1sec,0,1990,0.395,7.390
0min1sec,0,2000,0.394,7.389
0min1sec,0,2010,0.392,7.388
0min1sec,0,2020,0.392,7.386
0min1sec,0,2030,0.391,7.386
0min1sec,0,2040,0.389,7.385
0min1sec,0,2050,0.389,7.384
0min1sec,0,2060,0.386,7.383
0min1sec,0,2070,0.385,7.382
0min1sec,0,2080,0.384,7.381
0min1sec,0,2090,0.383,7.380
0min1sec,0,2100,0.383,7.379
0min1sec,0,2110,0.382,7.378
0min1sec,0,2120,0.381,7.376
0min1sec,0,2130,0.380,7.376
0min1sec,0,2140,0.379,7.375
0min1sec,0,2150,0.378,7.373
0min1sec,0,2160,0.377,7.372
0min1sec,0,2170,0.376,7.372
0min1sec,0,2180,0.375,7.371
0min1sec,0,2190,0.375,7.369
0min1sec,0,2200,0.375,7.368
0min1sec,0,2210,0.374,7.367
0min1sec,0,2220,0.374,7.366
0min1sec,0,2230,0.372,7.365
0min1sec,0,2240,0.371,7.364
0min1sec,0,2250,0.371,7.363
0min1sec,0,2260,0.370,7.362
0min1sec,0,2270,0.369,7.361
0min1sec,0,2280,0.368,7.360
0min1sec,0,2290,0.368,7.360
0min1sec,0,2300,0.367,7.359
0min1sec,0,2310,0.366,7.358
0min1sec,0,2320,0.366,7.357
0min1sec,0,2330,0.366,7.356
0min1sec,0,2340,0.365,7.354
0min1sec,0,2350,0.365,7.353
0min1sec,0,2360,0.364,7.352
0min1sec,0,2370,0.364,7.351
0min1sec,0,2380,0.363,7.350
0min1sec,0,2390,0.363,7.349
0min1sec,0,2400,0.362,7.348
0min1sec,0,2410,0.361,7.347
0min1sec,0,2420,0.361,7.346
0min1sec,0,2430,0.360,7.346
0min1sec,0,2440,0.360,7.345
0min1sec,0,2450,0.360,7.344
0min1sec,0,2460,0.359,7.343
0min1sec,0,2470,0.359,7.342
0min1sec,0,2480,0.358,7.341
0min1sec,0,2490,0.358,7.340
5min16sec,1,0,0.352,7.108
0min1sec,1,10,-0.662,7.134
0min1sec,1,20,-0.784,7.156
0min1sec,1,30,-0.771,7.159
0min1sec,1,40,-0.758,7.157
0min1sec,1,50,-0.732,7.153
0min1sec,1,60,-0.734,7.155
0min1sec,1,70,-0.749,7.158
0min1sec,1,80,-0.774,7.158
0min1sec,1,90,-0.798,7.160
0min1sec,1,100,-0.794,7.158
0min1sec,1,110,-0.809,7.158
0min1sec,1,120,-0.798,7.158
0min1sec,1,130,-0.805,7.159
0min1sec,1,140,-0.819,7.161
0min1sec,1,150,-0.790,7.159
0min1sec,1,160,-0.774,7.158
0min1sec,1,170,-0.798,7.160
0min1sec,1,180,-0.800,7.161
0min1sec,1,190,-0.798,7.161
0min1sec,1,200,-0.789,7.161
0min1sec,1,210,-0.798,7.161
0min1sec,1,220,-0.809,7.162
0min1sec,1,230,-0.825,7.164
0min1sec,1,240,-0.824,7.164
0min1sec,1,250,-0.813,7.164
0min1sec,1,260,-0.822,7.166
0min1sec,1,270,-0.822,7.166
0min1sec,1,280,-0.832,7.168
0min1sec,1,290,-0.835,7.169
0min1sec,1,300,-0.841,7.170
0min1sec,1,310,-0.857,7.171
0min1sec,1,320,-0.865,7.172
0min1sec,1,330,-0.869,7.172
0min1sec,1,340,-0.869,7.172
0min1sec,1,350,-0.863,7.171
0min1sec,1,360,-0.862,7.170
0min1sec,1,370,-0.854,7.169
0min1sec,1,380,-0.839,7.168
0min1sec,1,390,-0.820,7.166
0min1sec,1,400,-0.817,7.165
0min1sec,1,410,-0.824,7.166
0min1sec,1,420,-0.821,7.165
0min1sec,1,430,-0.820,7.165
0min1sec,1,440,-0.816,7.164
0min1sec,1,450,-0.803,7.163
0min1sec,1,460,-0.796,7.163
0min1sec,1,470,-0.796,7.163
0min1sec,1,480,-0.795,7.163
0min1sec,1,490,-0.793,7.162
0min1sec,1,500,-0.799,7.163
0min1sec,1,510,-0.795,7.163
0min1sec,1,520,-0.787,7.163
0min1sec,1,530,-0.786,7.162
0min1sec,1,540,-0.780,7.161
0min1sec,1,550,-0.769,7.160
0min1sec,1,560,-0.762,7.159
0min1sec,1,570,-0.759,7.159
0min1sec,1,580,-0.754,7.158
0min1sec,1,590,-0.751,7.158
0min1sec,1,600,-0.752,7.158
0min1sec,1,610,-0.751,7.157
0min1sec,1,620,-0.749,7.157
0min1sec,1,630,-0.752,7.157
0min1sec,1,640,-0.749,7.158
0min1sec,1,650,-0.747,7.157
0min1sec,1,660,-0.745,7.157
0min1sec,1,670,-0.739,7.156
